date,close,volume,day_of_week,month,is_weekend,sin_dow,cos_dow,sin_month,cos_month,return_log_lag_1,return_log_lag_2,return_log_lag_3,range_hl,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5,close_lag_6,close_lag_7,target_next_close,volatility_7d,momentum_7d,rolling_max_7d,rolling_min_7d,volatility_14d,momentum_14d,rolling_max_14d,rolling_min_14d,volatility_30d,momentum_30d,rolling_max_30d,rolling_min_30d
2018-03-25,6495.0,4437300000,2,9,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.02284124873972531,-0.017318842593149884,-0.0016899322578373187,188.02001953125,6446.47021484375,6595.41015625,6710.6298828125,6721.97998046875,6734.9501953125,6519.669921875,6398.5400390625,6676.75,0.019406159939830886,0.015075307859077292,6734.9501953125,6446.47021484375,0.018681955454881896,0.022544821895492007,6734.9501953125,6281.2001953125,0.023595983396445554,-0.056595570571747356,7361.66015625,6225.97998046875
2018-03-26,21637.587890625,25814972520,3,7,0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0.017582449257883936,-0.002035878126304793,0.04727542718300751,1475.712890625,20548.24609375,20190.115234375,20231.26171875,19297.076171875,19242.255859375,19269.3671875,19784.7265625,21731.1171875,0.028220730424416442,0.09365109607513689,21637.587890625,19242.255859375,0.024183255374957493,0.0261649510108819,21637.587890625,19242.255859375,0.0477647624768189,-0.30549653154024314,30214.35546875,19017.642578125
2018-03-27,111641.7265625,24707667305,5,10,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0.008721714285261932,0.021870444424777702,-0.007293562270818725,1243.296875,111033.921875,110069.7265625,107688.5859375,108476.890625,110588.9296875,108666.7109375,107198.265625,114472.4453125,0.014526553436325453,0.041450865940724,111641.7265625,107688.5859375,0.018903761060091284,0.007525130241960776,115271.078125,106467.7890625,0.022435516805904537,0.02377308024919067,124752.53125,106467.7890625
2018-03-28,20976.298828125,38967784639,5,1,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.053649212803668606,0.05080318049018759,0.02762115049773119,1167.314453125,19909.57421875,18869.587890625,17934.896484375,17446.29296875,17196.5546875,17091.14453125,16955.078125,20880.798828125,0.021544794325761518,0.23716910494182697,20976.298828125,17091.14453125,0.020462983284093635,0.26764186613391994,20976.298828125,16625.080078125,0.020031611953101196,0.20797360330795467,20976.298828125,16439.6796875
2018-03-29,60680.09375,31753030589,5,8,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.06221701386487153,0.011359846111043197,-0.024183450577486682,2311.84375,61415.06640625,65357.5,64619.25,66201.015625,66819.9140625,68255.8671875,67813.3359375,58116.9765625,0.02431078804252065,-0.10518937151350782,68255.8671875,60680.09375,0.022545945681508296,-0.09653368806391383,68255.8671875,60680.09375,0.025106081138779344,0.06497963978782262,68255.8671875,55849.109375
2018-03-30,9288.0185546875,19632223107,4,6,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.00724264397501192,-0.006075177257296805,0.00919733936802677,166.580078125,9411.8408203125,9480.2548828125,9538.0244140625,9450.7021484375,9386.7880859375,9475.27734375,9480.84375,9332.3408203125,0.008400923845734785,-0.020338400294013903,9538.0244140625,9288.0185546875,0.017775088966467803,-0.039057819212233835,9870.0947265625,9288.0185546875,0.028306423077792683,-0.024673248811238224,10167.2685546875,8790.3681640625
2018-03-31,38529.328125,32922642426,0,5,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.019800580200401846,-0.023452178557919624,-0.02970235366082905,918.41015625,38469.09375,37714.875,38609.82421875,39773.828125,39241.12109375,38117.4609375,40458.30859375,37750.453125,0.03179044476448758,-0.047678228176053494,39773.828125,37714.875,0.024668698391385194,-0.05626009483222094,41502.75,37714.875,0.025774071840525645,-0.1600128456997606,46622.67578125,37714.875
2018-04-01,6517.31005859375,4210910000,3,9,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0.004829112103060521,-0.0013437780737511058,0.004566762205364724,181.169921875,6351.7998046875,6321.2001953125,6329.7001953125,6300.85986328125,6225.97998046875,6467.06982421875,6529.169921875,6512.7099609375,0.019936896637129952,-0.0018164427366968994,6517.31005859375,6225.97998046875,0.029026958232782084,-0.06605112229964638,7361.66015625,6225.97998046875,0.025595685510485938,0.051228218683995186,7361.66015625,6225.97998046875
2018-04-02,7833.0400390625,5378250240,1,3,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-0.03428971504220468,-0.02008233931084544,-0.02410683537135471,435.50048828125,8209.400390625,8495.7802734375,8668.1201171875,8879.6201171875,8728.4697265625,8929.2802734375,8913.4697265625,7954.47998046875,0.021574323588665928,-0.1212131437750078,8929.2802734375,7833.0400390625,0.04125748046259739,-0.14810569266124907,8929.2802734375,7833.0400390625,0.044970044770447644,-0.18952317766233617,11573.2998046875,7833.0400390625
2018-04-03,86065.671875,70072228536,0,3,0,0.0,1.0,1.0,6.123233995736766e-17,0.09121501495686515,0.019470783362415745,-0.003917962993897036,9348.4453125,94248.3515625,86031.9140625,84373.0078125,84704.2265625,84347.0234375,88736.171875,91418.171875,87222.1953125,0.05762122142549784,-0.05854962848435319,94248.3515625,84347.0234375,0.04232774003283082,-0.10136126189157624,98333.9375,84347.0234375,0.03127862056886053,-0.14495159716472172,101405.421875,84347.0234375
2018-04-04,3614.234375,4947372847,6,12,1,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,0.016293013151101775,-0.029151749215485624,-0.06404661855090774,216.21142578125,3476.11474609375,3419.937255859375,3521.101806640625,3753.994873046875,3956.893798828125,3894.130859375,4139.8779296875,3502.656005859375,0.04256941708224386,-0.1269707860026632,3956.893798828125,3419.937255859375,0.05167169676450463,-0.09868792000797333,4278.8466796875,3419.937255859375,0.05332394541941069,-0.4340041673835331,6411.27001953125,3419.937255859375
2018-04-05,22777.625,32442278429,5,1,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.0726845526110478,0.019055334102897954,-0.02259283115330066,770.513671875,22676.552734375,21086.79296875,20688.78125,21161.51953125,21169.6328125,20880.798828125,20976.298828125,22720.416015625,0.030045612915480416,0.08587435689368528,22777.625,20688.78125,0.02691415873295896,0.34341020619744267,22777.625,17091.14453125,0.021268743084743753,0.35336675124620887,22777.625,16547.49609375
2018-04-06,34156.6484375,19427195376,3,10,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0.017581001125127033,0.024342751787773464,0.09812340552916099,1070.5859375,34502.8203125,33901.52734375,33086.234375,29993.896484375,29918.412109375,29682.94921875,28719.806640625,33909.80078125,0.03534236579927746,0.18930635101088833,34502.8203125,29682.94921875,0.02810008802154699,0.27655960105349986,34502.8203125,26861.70703125,0.02337647970416037,0.30283109164767463,34502.8203125,26352.716796875
2018-04-07,56280.42578125,36635566789,2,11,0,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0.022481248103212805,-0.042454514477448545,-0.016326255638854346,1838.84375,57569.07421875,56289.2890625,58730.4765625,59697.1953125,58119.578125,56942.13671875,60368.01171875,57274.6796875,0.03399541468194756,-0.0677111241719166,59697.1953125,56280.42578125,0.028380818234665976,-0.13408375698721642,65466.83984375,56280.42578125,0.029061908665153305,-0.1072242589707213,67566.828125,56280.42578125
2018-04-08,26345.998046875,19530045082,2,6,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.05581511856233619,-0.051410345698891795,0.0016214839752998166,1185.193359375,27238.783203125,25760.09765625,27119.06640625,27075.12890625,27249.58984375,26819.97265625,27219.658203125,26508.216796875,0.0347182569017057,-0.0320966615278695,27249.58984375,25760.09765625,0.027665905621736007,0.0004245211547480032,28085.646484375,25760.09765625,0.021010109636520172,-0.04868426657474034,28085.646484375,25760.09765625
2018-04-09,10231.744140625,13778035685,5,8,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,0.006071112000481698,0.025522045965721746,-0.0806379719242745,365.9267578125,10374.3388671875,10311.5458984375,10051.7041015625,10895.830078125,11382.6162109375,11523.5791015625,11354.0244140625,10345.810546875,0.036779421744845636,-0.09884427164411436,11523.5791015625,10051.7041015625,0.03860527369989456,-0.05451832648585275,11966.4072265625,10051.7041015625,0.03173216876194749,-0.04075741786799658,11966.4072265625,9477.677734375
2018-04-10,61243.0859375,60669829814,5,3,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,-0.008216872853115568,0.031573000390297756,0.021374179798027783,5465.890625,57332.08984375,57805.12109375,56008.55078125,54824.1171875,52246.5234375,51206.69140625,48912.3828125,59302.31640625,0.024082692891550003,0.25209778007071004,61243.0859375,51206.69140625,0.03798752618267605,0.32593931586662106,61243.0859375,45137.76953125,0.042706158414870514,0.2783122481764668,61243.0859375,45137.76953125
2018-04-11,27398.802734375,15140006925,2,5,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-0.005754943306692564,0.009683688179724162,0.0054570113859458225,865.783203125,27036.650390625,27192.693359375,26930.638671875,26784.078125,26804.990234375,27000.7890625,27621.755859375,26832.208984375,0.012212805958273221,-0.008071649251230606,27398.802734375,26784.078125,0.014421297934594283,-0.0554191807681923,29534.384765625,26784.078125,0.02124258828689194,-0.06949360046585729,30397.552734375,26784.078125
2018-04-12,10280.3515625,37071460174,6,9,1,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.03310004713411871,0.02568095890557451,-0.108024907829682,297.0419921875,10169.5673828125,10511.8134765625,10245.296875,11414.0341796875,11970.478515625,11680.8203125,11711.505859375,10369.5634765625,0.048283388146104195,-0.12220070707042074,11970.478515625,10169.5673828125,0.036815256418899156,-0.11868959926006317,11970.478515625,10169.5673828125,0.028467890495903817,-0.1138752926369464,12254.40234375,10169.5673828125
2018-04-13,47686.8125,24582667004,5,1,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,-0.018649172756865187,0.01566773871313257,-0.024336011956341844,1538.828125,46306.4453125,47178.125,46444.7109375,47588.85546875,50640.41796875,50809.515625,50429.859375,47345.21875,0.03036345298347559,-0.05439330803210274,50809.515625,46306.4453125,0.027462288629468142,0.017888090229142284,50822.1953125,46306.4453125,0.03426734111549381,-0.15565410395854407,53598.24609375,46202.14453125
2018-04-14,7720.25,4851760128,6,6,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.01343460036267325,0.006289122618005123,0.011764678499798073,141.85009765625,7643.4501953125,7541.4501953125,7494.169921875,7406.52001953125,7472.58984375,7135.990234375,7368.22021484375,7514.47021484375,0.023720826447495902,0.04777677307296857,7720.25,7135.990234375,0.027150664286630665,-0.09314891492673183,8418.990234375,7135.990234375,0.026360299187914688,-0.20416027336776332,9858.150390625,7135.990234375
2018-04-15,16799.185546875,29717699419,5,11,1,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.03191845360130116,0.1020374090112842,-0.15488954817014716,414.900390625,17034.29296875,17586.771484375,15880.7802734375,18541.271484375,20602.81640625,20926.486328125,21282.69140625,16353.365234375,0.08089374421508586,-0.21066442085695736,20926.486328125,15880.7802734375,0.059777777689525205,-0.1930636472634547,21282.69140625,15880.7802734375,0.04304134109909287,-0.13329884471526587,21282.69140625,15880.7802734375
2018-04-16,20336.84375,35887278685,1,10,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0.0299741763073446,-0.013973887936277964,-0.006178716506548767,856.50390625,19623.580078125,19044.107421875,19312.095703125,19431.7890625,19573.05078125,19426.720703125,19110.546875,20160.716796875,0.019287329836667047,0.06416859146004938,20336.84375,19044.107421875,0.02108979160876733,0.07654813585159093,20336.84375,18547.400390625,0.033981156554821465,0.017518181268278088,22370.44921875,18547.400390625
2018-04-17,102812.953125,63250475404,0,5,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,-0.005650983970075977,0.016618093181868365,-0.002624571996284568,4933.046875,104106.359375,104696.328125,102970.8515625,103241.4609375,97032.3203125,96802.4765625,94748.0546875,104169.8125,0.025268585591944167,0.08511940919631344,104696.328125,96802.4765625,0.020362349335133687,0.08248374636431843,104696.328125,94207.3125,0.019313128726673182,0.20549229395195456,104696.328125,83668.9921875
2018-04-18,16521.841796875,18678255976,4,11,0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,-0.00037586363225689277,0.025667956985737504,0.02517471508039186,214.912109375,16604.46484375,16610.70703125,16189.76953125,15787.2841796875,16291.83203125,16711.546875,16697.77734375,16464.28125,0.02213199361696178,-0.01053646501885197,16711.546875,15787.2841796875,0.01856796232027156,-0.030083501135920954,16884.61328125,15787.2841796875,0.04285229786495652,-0.20455028019272425,21282.69140625,15787.2841796875
2018-04-19,11523.5791015625,15774371518,6,8,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.043846706855643715,-0.008684364496770227,0.0020443450527850055,275.2841796875,11354.0244140625,11862.9365234375,11966.4072265625,11941.96875,11478.1689453125,11805.6533203125,10970.1845703125,11382.6162109375,0.04004900340906037,0.050445325482270986,11966.4072265625,11354.0244140625,0.030354167338657145,0.2062961958485725,11966.4072265625,9519.1455078125,0.04730623357482004,-0.024746747198454155,11966.4072265625,9477.6416015625
2018-04-20,94748.0546875,25816260327,0,5,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,-0.016569841900567834,-0.010562998380901132,0.004319853436324106,1626.921875,94315.9765625,95891.796875,96910.0703125,96492.3359375,94207.3125,94284.7890625,94978.75,96802.4765625,0.013251767718671198,-0.00242891502046505,96910.0703125,94207.3125,0.020064319861123614,0.08260099157146406,96910.0703125,93441.890625,0.02806479392046169,0.13464205929786588,96910.0703125,76271.953125
2018-04-21,16717.173828125,15748580239,1,12,0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0.004609855984671537,-0.0003425096739709631,0.0030199561547248985,317.7734375,16919.8046875,16841.986328125,16847.755859375,16796.953125,16830.341796875,16817.53515625,16906.3046875,16552.572265625,0.005624439358787471,-0.011187001705632138,16919.8046875,16717.173828125,0.016664796175900935,-0.05984621104817811,17815.650390625,16439.6796875,0.01720383627662212,0.01657361251045031,17815.650390625,16217.322265625
2018-04-22,94248.3515625,58398341092,6,3,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.019470783362415745,-0.003917962993897036,0.00422598066095089,10003.2265625,86031.9140625,84373.0078125,84704.2265625,84347.0234375,88736.171875,91418.171875,96273.921875,86065.671875,0.0496760974034781,-0.02103965718909795,94248.3515625,84347.0234375,0.03491379635338066,-0.020033054967164343,98333.9375,84347.0234375,0.02691495233289847,-0.07965109133516479,101405.421875,84347.0234375
2018-04-23,46820.4921875,28160889722,6,3,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.0034237154855725296,0.008782716407665668,0.024593725965785046,2390.25390625,44500.828125,44348.73046875,43960.93359375,42892.95703125,42358.80859375,41077.99609375,41247.82421875,47128.00390625,0.01870105363329536,0.1351021071850096,46820.4921875,41077.99609375,0.02233011698834263,0.237012093692212,46820.4921875,39338.78515625,0.04131058671029888,0.19396723127373283,46820.4921875,37709.78515625
2018-04-24,35037.37109375,12693436420,0,11,0,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.0009365213169939803,0.010022958693683921,-0.005911206955145199,520.6640625,35049.35546875,35082.1953125,34732.32421875,34938.2421875,35437.25390625,34667.78125,34502.36328125,35443.5625,0.01160815589056483,0.015506410622913691,35437.25390625,34667.78125,0.01197424632962904,0.058971253622753794,35437.25390625,33901.52734375,0.02237612011399023,0.25272879710023277,35437.25390625,26756.798828125
2018-04-25,30399.06640625,17487721001,3,4,0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,-0.0031803678161343176,0.019439489564332186,0.045533646757390224,661.22265625,30139.052734375,30235.05859375,29652.98046875,28333.05078125,27947.794921875,27925.859375,28044.140625,30485.69921875,0.017379274168350802,0.08397211427297924,30399.06640625,27925.859375,0.015192463522788847,0.08438113801091096,30399.06640625,27790.220703125,0.025942619143756746,0.22843995930541383,30399.06640625,24375.9609375
