date,close,high,low,open,volume,day_of_week,month,is_weekend,sin_dow,cos_dow,sin_month,cos_month,return_pct,return_log,return_log_lag_1,return_log_lag_2,return_log_lag_3,close_sma_7,close_sma_30,return_log_std_7,return_log_std_30,volatility_7d,volatility_14d,volatility_30d,true_range,atr_14,dollar_volume,volume_change_pct,range_hl,close_lag_1,close_lag_2,close_lag_3,close_lag_4,close_lag_5,close_lag_6,close_lag_7,close_ema_7,close_ema_30,close_over_sma_7,close_over_sma_30,momentum_7d,momentum_14d,momentum_30d,rolling_max_7d,rolling_min_7d,rolling_max_14d,rolling_min_14d,rolling_max_30d,rolling_min_30d,target_next_close
2024-05-05,64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805,6,5,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.002185896653241981,0.002183511056964741,0.015801344389047563,0.06175720649824811,0.014814392549697799,61809.69475446428,64906.162890625,0.03796594643333383,0.028547006349433558,0.03796594643333383,0.02882400808395511,0.028547006349433558,1655.5859375,2667.3133370535716,1171524158588343.2,-0.11271868614790348,1655.5859375,63891.47265625,62889.8359375,59123.43359375,58254.01171875,60636.85546875,63841.12109375,63113.23046875,62662.189371908586,64108.43772602056,1.0359399616332077,0.9865185363121907,0.01454373887903726,-0.013792669022329895,-0.0561120312768838,64031.1328125,58254.01171875,66837.6796875,58254.01171875,71631.359375,58254.01171875,63161.94921875
2024-05-06,63161.94921875,65494.90234375,62746.23828125,64038.3125,28697928697,0,5,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,-0.013574390387488533,-0.013667364763724113,0.002183511056964741,0.015801344389047563,0.06175720649824811,61712.670200892855,64715.02421875,0.038116538080904344,0.028429924886244462,0.038116538080904344,0.027639466140575004,0.028429924886244462,2748.6640625,2671.8049665178573,1812617115043222.2,0.5685215455185118,2748.6640625,64031.1328125,63891.47265625,62889.8359375,59123.43359375,58254.01171875,60636.85546875,63841.12109375,62787.12933361894,64047.37395135794,1.0234843025449931,0.9760013224324805,-0.010638470367753117,-0.054994884411545986,-0.0832290851873666,64031.1328125,58254.01171875,66407.2734375,58254.01171875,71631.359375,58254.01171875,62334.81640625
2024-05-07,62334.81640625,64390.45703125,62285.98046875,63162.76171875,25930730982,1,5,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-0.01309542885757653,-0.01318192999564668,-0.013667364763724113,0.002183511056964741,0.015801344389047563,61955.236049107145,64480.766276041664,0.032006958277440205,0.028429646715559167,0.032006958277440205,0.027742921334189184,0.028429646715559167,2104.4765625,2726.8122209821427,1616387355042828.8,-0.09642499792290848,2104.4765625,63161.94921875,64031.1328125,63891.47265625,62889.8359375,59123.43359375,58254.01171875,60636.85546875,62674.051101776706,63936.886367802595,1.0061266872882542,0.9667195352393166,0.028002127161344426,-0.06132546663104366,-0.10131890777253172,64031.1328125,58254.01171875,64481.70703125,58254.01171875,71631.359375,58254.01171875,61187.94140625
2024-05-08,61187.94140625,62986.0859375,60877.12890625,62332.640625,26088172222,2,5,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-0.018398626419713127,-0.018569986258493817,-0.01318192999564668,-0.013667364763724113,0.002183511056964741,62374.368861607145,64132.65234375,0.027833883418748,0.02773064674718285,0.027833883418748,0.026890387094040454,0.02773064674718285,2108.95703125,2628.4880022321427,1596281553315894.8,0.006071608243874316,2108.95703125,62334.81640625,63161.94921875,64031.1328125,63891.47265625,62889.8359375,59123.43359375,58254.01171875,62302.52367789503,63759.53507996049,0.9809789264883861,0.9540840612404989,0.05036442299742361,-0.04805703302958164,-0.14579393801641083,64031.1328125,59123.43359375,64481.70703125,58254.01171875,70587.8828125,58254.01171875,63049.9609375
2024-05-09,63049.9609375,63404.9140625,60648.07421875,61191.19921875,25453338161,3,5,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.03043115176709965,0.02997730860417905,-0.018569986258493817,-0.01318192999564668,-0.013667364763724113,62935.30133928572,63929.683854166666,0.029102701034190718,0.027847870641677555,0.029102701034190718,0.02831956178599874,0.027847870641677555,2756.83984375,2647.435546875,1604831976780028.0,-0.02433417165441154,2756.83984375,61187.94140625,62334.81640625,63161.94921875,64031.1328125,63891.47265625,62889.8359375,59123.43359375,62489.38299279627,63713.75610302756,1.0018218646097545,0.9862392105884107,0.06641236993659771,-0.022203911150431077,-0.08806973360057868,64031.1328125,61187.94140625,64031.1328125,58254.01171875,70587.8828125,58254.01171875,60792.77734375
2024-05-10,60792.77734375,63446.7421875,60208.78125,63055.19140625,27804954694,4,5,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-0.035799920573900024,-0.036456454635488925,0.02997730860417905,-0.018569986258493817,-0.01318192999564668,62635.72154017857,63603.180338541664,0.022447206634999297,0.02811797228288139,0.022447206634999297,0.02974377121307704,0.02811797228288139,3237.9609375,2773.9143415178573,1690340419765398.5,0.09238931719389099,3237.9609375,63049.9609375,61187.94140625,62334.81640625,63161.94921875,64031.1328125,63891.47265625,62889.8359375,62065.2315805347,63525.30586049353,0.970576786678407,0.9558134832278404,-0.03334495252673353,-0.0464673842783464,-0.13876468706064438,64031.1328125,60792.77734375,64031.1328125,58254.01171875,70060.609375,58254.01171875,60793.7109375
2024-05-11,60793.7109375,61451.15234375,60492.625,60793.35546875,13842272968,5,5,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,1.5356984674586016e-05,1.5356866757304103e-05,-0.036456454635488925,0.02997730860417905,-0.018569986258493817,62193.18415178572,63294.28372395833,0.020756608827612533,0.028128226787083894,0.020756608827612533,0.029751634975943145,0.028128226787083894,958.52734375,2737.1202566964284,841523141534562.2,-0.5021652392410836,958.52734375,60792.77734375,63049.9609375,61187.94140625,62334.81640625,63161.94921875,64031.1328125,63891.47265625,61747.35141977602,63349.07392997782,0.9774979648755364,0.960492912798193,-0.0484847443635652,-0.04139806471084617,-0.13226973787651275,64031.1328125,60792.77734375,64031.1328125,58254.01171875,67195.8671875,58254.01171875,61448.39453125
2024-05-12,61448.39453125,61818.15625,60632.6015625,60793.50390625,13800459405,6,5,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,0.010768936188532141,0.01071136415279376,1.5356866757304103e-05,-0.036456454635488925,0.02997730860417905,61824.22154017857,63102.70130208333,0.02162441412978221,0.02736781575641454,0.02162441412978221,0.029968017141987834,0.02736781575641454,1185.5546875,2712.66796875,848016074230939.6,-0.0030207151019678857,1185.5546875,60793.7109375,60792.77734375,63049.9609375,61187.94140625,62334.81640625,63161.94921875,64031.1328125,61672.612197644514,63226.44945264055,0.9939210393666772,0.9737838993149615,-0.04033566435272884,-0.02637855684355006,-0.0855331272117158,63161.94921875,60792.77734375,64031.1328125,58254.01171875,66837.6796875,58254.01171875,62901.44921875
2024-05-13,62901.44921875,63422.66015625,60769.83984375,61451.21875,27889181179,0,5,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.023646747788683697,0.02337149423787631,0.01071136415279376,1.5356866757304103e-05,-0.036456454635488925,61787.00725446428,63072.033854166664,0.023821698875526577,0.02617717845292217,0.023821698875526577,0.03054018683708573,0.02617717845292217,2652.8203125,2732.1964285714284,1754269913683386.8,1.0208878821016323,2652.8203125,61448.39453125,60793.7109375,60792.77734375,63049.9609375,61187.94140625,62334.81640625,63161.94921875,61979.821452920885,63205.48169561535,1.0180368335319427,0.9972953997993614,-0.0041243185687288575,-0.014718912495601422,-0.014415578318841882,63049.9609375,60792.77734375,64031.1328125,58254.01171875,66837.6796875,58254.01171875,61552.7890625
2024-05-14,61552.7890625,63092.125,61123.765625,62900.7734375,28186271527,1,5,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-0.02144084393922019,-0.021674038111579395,0.02337149423787631,0.01071136415279376,1.5356866757304103e-05,61675.2890625,62932.502604166664,0.02476728624185815,0.025816678321229383,0.02476728624185815,0.027655653102245825,0.025816678321229383,1968.359375,2473.988839285714,1734943625759780.8,0.010652530316082043,1968.359375,62901.44921875,61448.39453125,60793.7109375,60792.77734375,63049.9609375,61187.94140625,62334.81640625,61873.063355315666,63098.85636444663,0.9980137912304576,0.9780762962765871,-0.012545594722752518,0.01510522909985057,-0.06367536639183735,63049.9609375,60792.77734375,64031.1328125,58254.01171875,66837.6796875,58254.01171875,66267.4921875
2024-05-15,66267.4921875,66454.453125,61330.41015625,61553.98828125,39815167074,2,5,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.07659609250545496,0.07380429766149847,-0.021674038111579395,0.02337149423787631,0.01071136415279376,62400.939174107145,63027.21197916667,0.03627888650206275,0.028511008105109925,0.03627888650206275,0.031147579280814533,0.028511008105109925,5124.04296875,2538.19140625,2638451273020302.0,0.41257303350180696,5124.04296875,61552.7890625,62901.44921875,61448.39453125,60793.7109375,60792.77734375,63049.9609375,61187.94140625,62971.67056336175,63303.284482062976,1.0619630580014934,1.051410812989862,0.08301555281170403,0.1375610062263013,0.044796641766915446,66267.4921875,60792.77734375,66267.4921875,59123.43359375,66837.6796875,58254.01171875,65231.58203125
2024-05-16,65231.58203125,66712.4296875,64613.0546875,66256.109375,31573077994,3,5,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,-0.01563225228621834,-0.015755724397151206,0.07380429766149847,-0.021674038111579395,0.02337149423787631,62712.599330357145,63074.5359375,0.036491581954165686,0.028667426430956246,0.036491581954165686,0.031789117988146987,0.028667426430956246,2099.375,2497.7829241071427,2059561827144665.2,-0.20700877795342032,2099.375,66267.4921875,61552.7890625,62901.44921875,61448.39453125,60793.7109375,60792.77734375,63049.9609375,63536.648430333815,63427.69077555892,1.0401670912669936,1.034198366451517,0.03460146622315263,0.10331180153491126,0.022248507988908095,66267.4921875,60792.77734375,66267.4921875,60792.77734375,66837.6796875,58254.01171875,67051.875
2024-05-17,67051.875,67459.4609375,65119.31640625,65231.296875,28031279310,4,5,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.02790508695432159,0.027522834905047706,-0.015755724397151206,0.07380429766149847,-0.021674038111579395,63606.756138392855,63267.04205729167,0.03217574522060034,0.0279732661681623,0.03217574522060034,0.028389858663801604,0.0279732661681623,2340.14453125,2345.4938616071427,1879549836384206.2,-0.11217780808931799,2340.14453125,65231.58203125,66267.4921875,61552.7890625,62901.44921875,61448.39453125,60793.7109375,60792.77734375,64415.45507275036,63661.50911261964,1.054162781923848,1.0598231372865663,0.1029579158862608,0.06617983654204851,0.09424764068056302,67051.875,60793.7109375,67051.875,60792.77734375,67051.875,58254.01171875,66940.8046875
2024-05-18,66940.8046875,67387.328125,66663.5,67066.2109375,16712277406,5,5,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,-0.0016564833198177142,-0.001657856805292211,0.027522834905047706,-0.015755724397151206,0.07380429766149847,64484.912388392855,63381.31041666667,0.032302909207340774,0.027284611685402072,0.032302909207340774,0.0282419728497275,0.027284611685402072,723.828125,2261.795479910714,1118733297718365.1,-0.40379897680809773,723.828125,67051.875,65231.58203125,66267.4921875,61552.7890625,62901.44921875,61448.39453125,60793.7109375,65046.79247643777,63873.076569063545,1.0380847582503532,1.0561599980725127,0.10111397470569972,0.04772674512694475,0.053974211011383444,67051.875,61448.39453125,67051.875,60792.77734375,67051.875,58254.01171875,66278.3671875
2024-05-19,66278.3671875,67694.296875,65937.1796875,66937.9296875,19249094538,6,5,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-0.009895869986810912,-0.0099451595532183,-0.001657856805292211,0.027522834905047706,-0.015755724397151206,65174.908482142855,63462.4703125,0.033547394507946936,0.027358656460744927,0.033547394507946936,0.028464999044914646,0.027358656460744927,1757.1171875,2269.0477120535716,1275798555816464.8,0.15179362275839425,1757.1171875,66940.8046875,67051.875,65231.58203125,66267.4921875,61552.7890625,62901.44921875,61448.39453125,65354.68615420333,64028.25660896268,1.0169307288810305,1.0443710568015088,0.07860209681790287,0.03509596467050624,0.03813691595069346,67051.875,61552.7890625,67051.875,60792.77734375,67051.875,58254.01171875,71448.1953125
2024-05-20,71448.1953125,71483.5625,66086.171875,66278.7421875,43850655717,0,5,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.07800174241430358,0.07510908882529838,-0.0099451595532183,-0.001657856805292211,0.027522834905047706,66395.87220982143,63677.595442708334,0.041526722673804764,0.030386313850992115,0.041526722673804764,0.03395414864601029,0.030386313850992115,5397.390625,2458.2424665178573,3133050214249410.5,1.2780632943764494,5397.390625,66278.3671875,66940.8046875,67051.875,65231.58203125,66267.4921875,61552.7890625,62901.44921875,66878.0634437775,64506.962331771545,1.0760939337721542,1.1220303595914356,0.13587518570561552,0.13119047458545152,0.0992970132001072,71448.1953125,61552.7890625,71448.1953125,60792.77734375,71448.1953125,58254.01171875,70136.53125
2024-05-21,70136.53125,71946.4609375,69191.125,71443.0625,46932005990,1,5,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-0.018358253231772315,-0.01852885718229531,0.07510908882529838,-0.0099451595532183,-0.001657856805292211,67622.12109375,63851.25833333333,0.04103751525752606,0.030636302671903842,0.04103751525752606,0.034249275938246185,0.030636302671903842,2755.3359375,2504.732421875,3291648104742822.0,0.07026919489838823,2755.3359375,71448.1953125,66278.3671875,66940.8046875,67051.875,65231.58203125,66267.4921875,61552.7890625,67692.68039533313,64870.16032649596,1.0371832488478743,1.098436163683018,0.1394533427036777,0.12515822286063183,0.08024266087310905,71448.1953125,65231.58203125,71448.1953125,60792.77734375,71448.1953125,58254.01171875,69122.3359375
2024-05-22,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,2,5,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-0.01446030042296964,-0.014565869510184994,-0.01852885718229531,0.07510908882529838,-0.0099451595532183,68029.95591517857,63927.41354166667,0.03427855569337863,0.03037154273670238,0.03427855569337863,0.03402249072751123,0.03037154273670238,1646.0,2471.6640625,2267389690613051.0,-0.3010620146091906,1646.0,70136.53125,71448.1953125,66278.3671875,66940.8046875,67051.875,65231.58203125,66267.4921875,68050.09428087485,65144.49423688333,1.0160573383831593,1.0812628277608538,0.043080606429505286,0.12967251959941817,0.03418215983382322,71448.1953125,65231.58203125,71448.1953125,60792.77734375,71448.1953125,58254.01171875,67929.5625
2024-05-23,67929.5625,70041.2734375,66356.953125,69121.3046875,41895680979,3,5,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,-0.017255976976508713,-0.017406596587757724,-0.014565869510184994,-0.01852885718229531,0.07510908882529838,68415.38169642857,63978.156510416666,0.03445859432305901,0.03053108872278749,0.03445859432305901,0.0341007669727483,0.03053108872278749,3684.3203125,2537.912667410714,2845955279543041.5,0.27720759556676544,3684.3203125,69122.3359375,70136.53125,71448.1953125,66278.3671875,66940.8046875,67051.875,65231.58203125,68019.96133565615,65324.176060310216,0.992898977037295,1.0617617981684104,0.0413600342769167,0.0773926183290905,0.022923529060905112,71448.1953125,66278.3671875,71448.1953125,60792.77734375,71448.1953125,58254.01171875,68526.1015625
2024-05-24,68526.1015625,69220.296875,66622.671875,67928.1328125,29197308153,4,5,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,0.008781729788116976,0.008743394668047938,-0.017406596587757724,-0.014565869510184994,-0.01852885718229531,68625.98549107143,64119.796614583334,0.03319232026396815,0.029899877837135786,0.03319232026396815,0.03191010756108038,0.029899877837135786,2597.625,2492.174386160714,2000777703844087.2,-0.30309503340845556,2597.625,67929.5625,69122.3359375,70136.53125,71448.1953125,66278.3671875,66940.8046875,67051.875,68146.49639236712,65530.75189916117,0.9985445173886147,1.0687198834145164,0.02198635850973596,0.12720794404608737,0.06610778099586945,71448.1953125,66278.3671875,71448.1953125,60793.7109375,71448.1953125,58254.01171875,69265.9453125
2024-05-25,69265.9453125,69579.3203125,68515.8203125,68526.921875,15473071741,5,5,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,-0.8660254037844387,0.010796524727518797,0.010738658385428567,0.008743394668047938,-0.017406596587757724,-0.014565869510184994,68958.1484375,64279.271223958334,0.033226417097647974,0.029940815470341192,0.033226417097647974,0.031817972822225475,0.029940815470341192,1063.5,2499.672433035714,1071756941028495.1,-0.47005142871672045,1063.5,68526.1015625,67929.5625,69122.3359375,70136.53125,71448.1953125,66278.3671875,66940.8046875,68426.35862240034,65771.73211937658,1.0044635316053907,1.0775782611344078,0.03473427957513309,0.13936037534721346,0.07419527958419891,71448.1953125,66278.3671875,71448.1953125,61448.39453125,71448.1953125,58254.01171875,68518.09375
2024-05-26,68518.09375,69506.2265625,68183.890625,69264.2890625,15628433737,6,5,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,-0.8660254037844387,-0.010796814497022966,-0.010855523058038129,0.010738658385428567,0.008743394668047938,-0.017406596587757724,69278.109375,64438.03033854167,0.03329581481267897,0.029933461712495193,0.03329581481267897,0.032264336575960215,0.029933461712495193,1322.3359375,2509.4425223214284,1070830487957428.9,0.010040798530541739,1322.3359375,69265.9453125,68526.1015625,67929.5625,69122.3359375,70136.53125,71448.1953125,66278.3671875,68449.29240430026,65948.91674070712,0.9890294981797777,1.0633176307534957,0.033792723893813825,0.11505099966695886,0.07470393708564282,71448.1953125,67929.5625,71448.1953125,61552.7890625,71448.1953125,58254.01171875,69394.5546875
2024-05-27,69394.5546875,70597.8828125,68232.5,68512.1796875,25870990717,0,5,0,0.0,1.0,0.49999999999999994,-0.8660254037844387,0.012791671360530277,0.01271054899375939,-0.010855523058038129,0.010738658385428567,0.008743394668047938,68984.73214285714,64637.21080729167,0.014189968795552845,0.029954401710469192,0.014189968795552845,0.03199267163959215,0.029954401710469192,2365.3828125,2488.9112723214284,1795305880130661.2,0.6553796210397562,2365.3828125,68518.09375,69265.9453125,68526.1015625,67929.5625,69122.3359375,70136.53125,71448.1953125,68685.6079751002,66171.21596308086,1.0059407717028483,1.0736006987428928,-0.02874307204006754,0.10322664341435406,0.09422098760109154,70136.53125,67929.5625,71448.1953125,61552.7890625,71448.1953125,58254.01171875,68296.21875
2024-05-28,68296.21875,69514.640625,67227.15625,69392.1953125,32722265965,1,5,0,0.7818314824680298,0.6234898018587336,0.49999999999999994,-0.8660254037844387,-0.015827408107827234,-0.015953999045957543,0.01271054899375939,-0.010855523058038129,0.010738658385428567,68721.83035714286,64809.97708333333,0.013783148315197974,0.03012301919206928,0.013783148315197974,0.03163257399960315,0.03012301919206928,2287.484375,2511.7059151785716,2234807034341319.8,0.26482461854458395,2287.484375,69394.5546875,68518.09375,69265.9453125,68526.1015625,67929.5625,69122.3359375,70136.53125,68588.26066882515,66308.31291707564,0.9938067480896393,1.0537917435487445,-0.026239000806017154,0.10955522552605701,0.08212205654432969,69394.5546875,67929.5625,71448.1953125,65231.58203125,71448.1953125,58254.01171875,67578.09375
2024-05-29,67578.09375,68852.4609375,67101.4921875,68296.3515625,26707072906,2,5,0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,-0.01051485738366742,-0.010570529093847765,-0.015953999045957543,0.01271054899375939,-0.010855523058038129,68501.22433035714,64934.54283854167,0.01333850737929637,0.030168777376238926,0.01333850737929637,0.025445700690274124,0.030168777376238926,1750.96875,2270.772042410714,1804813076629753.0,-0.18382568815478428,1750.96875,68296.21875,69394.5546875,68518.09375,69265.9453125,68526.1015625,67929.5625,69122.3359375,68335.71893911887,66390.23426113528,0.9865238820271998,1.0407110113646516,-0.022340711819928916,0.01977744319630692,0.05853551115999811,69394.5546875,67578.09375,71448.1953125,65231.58203125,71448.1953125,58254.01171875,68364.9921875
2024-05-30,68364.9921875,69500.5390625,67118.078125,67576.0859375,29509712534,3,5,0,0.43388373911755823,-0.900968867902419,0.49999999999999994,-0.8660254037844387,0.011644282841286824,0.011577009906272178,-0.010570529093847765,-0.015953999045957543,0.01271054899375939,68563.42857142857,65192.14739583333,0.012686128545534569,0.028469604805726356,0.012686128545534569,0.025074103511158054,0.028469604805726356,2382.4609375,2290.9924665178573,2017431266842280.8,0.10493997743086103,2382.4609375,67578.09375,68296.21875,69394.5546875,68518.09375,69265.9453125,68526.1015625,67929.5625,68343.03725121415,66517.6379983201,0.9971057984108563,1.048669125322745,0.0064100175457482145,0.04803517036807259,0.127449496828423,69394.5546875,67578.09375,71448.1953125,66278.3671875,71448.1953125,58254.01171875,67491.4140625
2024-05-31,67491.4140625,68999.5625,66633.421875,68362.515625,27387283769,4,5,0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,-0.8660254037844387,-0.012778150001159894,-0.012860492770805693,0.011577009906272178,-0.010570529093847765,-0.015953999045957543,68415.61607142857,65500.060807291666,0.013085213421513277,0.027430633463402986,0.013085213421513277,0.024393102829772147,0.027430633463402986,2366.140625,2292.8493303571427,1848406508900764.5,-0.07192305796115828,2366.140625,68364.9921875,67578.09375,68296.21875,69394.5546875,68518.09375,69265.9453125,68526.1015625,68130.13145403561,66580.46226052527,0.9864913588154544,1.030402311550017,-0.015099173547123534,0.0065552091198046725,0.1585710935814708,69394.5546875,67491.4140625,71448.1953125,66278.3671875,71448.1953125,59123.43359375,67706.9375
2024-06-01,67706.9375,67839.765625,67386.1953125,67489.609375,11641495604,5,6,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.0031933460054698326,0.0031882581048550507,-0.012860492770805693,0.011577009906272178,-0.010570529093847765,68192.90066964286,65786.17760416666,0.012118978048511708,0.02736787980160881,0.012118978048511708,0.024395019496112107,0.02736787980160881,453.5703125,2273.5452008928573,788210015266552.8,-0.5749306246581067,453.5703125,67491.4140625,68364.9921875,67578.09375,68296.21875,69394.5546875,68518.09375,69265.9453125,68024.3329655267,66653.13808242687,0.9928736985100974,1.0291970131991934,-0.022507565665441875,0.011444929831311956,0.14517938801100638,69394.5546875,67491.4140625,71448.1953125,66278.3671875,71448.1953125,60792.77734375,67751.6015625
2024-06-02,67751.6015625,68409.1640625,67315.5234375,67710.2734375,17110588415,6,6,1,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0006596674454519835,0.0006594499605225849,0.0031882581048550507,-0.012860492770805693,0.011577009906272178,68083.40178571429,65948.23645833334,0.011688769232439972,0.025144576225597,0.011688769232439972,0.024199136520359512,0.025144576225597,1093.640625,2226.1540178571427,1159269768793008.5,0.46979297137051934,1093.640625,67706.9375,67491.4140625,68364.9921875,67578.09375,68296.21875,69394.5546875,68518.09375,67956.15011477002,66724.0066940445,0.9951265622088245,1.0273451604017652,-0.011186712086542872,0.02222798233445089,0.07730606309470467,69394.5546875,67491.4140625,71448.1953125,67491.4140625,71448.1953125,60792.77734375,68804.78125
2024-06-03,68804.78125,70230.8203125,67589.8359375,67753.8984375,32401285324,0,6,0,0.0,1.0,1.2246467991473532e-16,-1.0,0.015544720172089965,0.015425138658129584,0.0006594499605225849,0.0031882581048550507,-0.012860492770805693,67999.1484375,66112.01341145833,0.012273367956612633,0.02513779745640421,0.012273367956612633,0.012837270617510773,0.02513779745640421,2640.984375,2029.267857142857,2229363348936655.5,0.8936394551805951,2640.984375,67751.6015625,67706.9375,67491.4140625,68364.9921875,67578.09375,68296.21875,69394.5546875,68168.3078985775,66858.25021378357,1.0118476897286512,1.04073038619748,-0.008498843175172577,-0.036997632353598875,0.0769008506062252,68804.78125,67491.4140625,70136.53125,67491.4140625,71448.1953125,60792.77734375,70567.765625
2024-06-04,70567.765625,71047.40625,68564.640625,68804.5703125,33149696545,1,6,0,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.025622992224831664,0.025300225248925362,0.015425138658129584,0.0006594499605225849,0.0031882581048550507,68323.65513392857,66329.901171875,0.013825446593704998,0.025480689678731072,0.013825446593704998,0.013972385731309819,0.025480689678731072,2482.765625,2009.798549107143,2339300016327432.5,0.02309819544243963,2482.765625,68804.78125,67751.6015625,67706.9375,67491.4140625,68364.9921875,67578.09375,68296.21875,68768.17233018312,67097.57378870077,1.0328452932834538,1.0638907095933068,0.033260214351178874,0.006148498753992815,0.1020852283160596,70567.765625,67491.4140625,70567.765625,67491.4140625,71448.1953125,60792.77734375,71082.8203125
2024-06-05,71082.8203125,71735.4140625,70390.7109375,70568.3515625,32810771409,2,6,0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,0.007298724608017615,0.007272217816602819,0.025300225248925362,0.015425138658129584,0.0006594499605225849,68824.33035714286,66593.93020833333,0.012081162947526099,0.02528764142648323,0.012081162947526099,0.013374751116036915,0.02528764142648323,1344.703125,1988.27734375,2332282168380459.5,-0.010224079594210345,1344.703125,70567.765625,68804.78125,67751.6015625,67706.9375,67491.4140625,68364.9921875,67578.09375,69346.83432576235,67354.68646765557,1.0328152841246314,1.0674068956453473,0.051861873693352045,0.02836253069879846,0.1254057417752814,71082.8203125,67491.4140625,71082.8203125,67491.4140625,71448.1953125,60792.77734375,70757.1640625
2024-06-06,70757.1640625,71625.734375,70119.125,71082.84375,25223152007,3,6,0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,-0.004581363662391591,-0.0045918902720176475,0.007272217816602819,0.025300225248925362,0.015425138658129584,69166.06919642857,66874.67513020833,0.012642635060283793,0.025135278668566508,0.012642635060283793,0.012343350303238845,0.025135278668566508,1506.609375,1832.7265625,1784718704732675.2,-0.2312539168133888,1506.609375,71082.8203125,70567.765625,68804.78125,67751.6015625,67706.9375,67491.4140625,68364.9921875,69699.41675994676,67574.20115119392,1.0230039799074426,1.0580561912971131,0.034991181867455756,0.041625493502920774,0.13511466210728318,71082.8203125,67491.4140625,71082.8203125,67491.4140625,71448.1953125,60792.77734375,69342.5859375
2024-06-07,69342.5859375,71907.8515625,68507.2578125,70759.1875,36188381096,4,6,0,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.01999201273457618,-0.020194557079892095,-0.0045918902720176475,0.007272217816602819,0.025300225248925362,69430.52232142857,67146.49661458333,0.014524861611559156,0.025187776458727038,0.014524861611559156,0.01364610633547651,0.025187776458727038,3400.59375,1890.0814732142858,2509395926088380.5,0.4347287399273849,3400.59375,70757.1640625,71082.8203125,70567.765625,68804.78125,67751.6015625,67706.9375,67491.4140625,69610.20905433508,67688.29049224593,0.9987334621577314,1.0327059404978651,0.02742825736745913,0.011914939802249114,0.13327208505199106,71082.8203125,67706.9375,71082.8203125,67491.4140625,71448.1953125,60792.77734375,69305.7734375
2024-06-08,69305.7734375,69533.3203125,69210.7421875,69324.1796875,14262185861,5,6,1,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.0005308786729295578,-0.0005310196389050046,-0.020194557079892095,-0.0045918902720176475,0.007272217816602819,69658.92745535714,67355.02369791667,0.014621471509088125,0.024721464950564,0.014621471509088125,0.013346769495094455,0.024721464950564,322.578125,1837.158482142857,988451822005981.9,-0.6058904701162098,322.578125,69342.5859375,70757.1640625,71082.8203125,70567.765625,68804.78125,67751.6015625,67706.9375,69534.10015012631,67792.64423064941,0.9949302403761029,1.0289622010725188,0.023614063736083102,0.0005750029804734158,0.09921992665786505,71082.8203125,67751.6015625,71082.8203125,67491.4140625,71448.1953125,60792.77734375,69647.9921875
